EntityID,TemporalPropertyID,TimeStamp,StateID
37,5,174,24
42,5,0,25
42,5,1,25
42,5,3,25
42,5,4,25
42,5,5,25
42,5,6,25
42,5,8,24
42,5,10,25
42,5,12,24
42,5,14,24
42,5,16,24
42,5,18,24
42,5,20,24
42,5,24,24
42,5,27,23
42,5,32,23
42,5,35,24
42,5,39,23
42,5,45,23
42,5,47,22
42,5,51,23
42,5,56,22
42,5,59,22
42,5,61,22
42,5,63,22
42,5,66,22
42,5,67,22
42,5,69,22
42,5,71,22
42,5,73,22
42,5,75,22
42,5,77,21
42,5,79,22
42,5,81,21
42,5,83,22
42,5,85,22
42,5,87,22
42,5,89,22
42,5,91,22
42,5,93,22
42,5,96,22
42,5,99,25
42,5,102,24
42,5,105,25
42,5,107,25
42,5,111,24
42,5,114,25
42,5,117,25
42,5,120,25
42,5,122,24
42,5,123,24
42,5,125,25
42,5,127,24
42,5,129,24
42,5,131,25
42,5,132,25
42,5,133,24
42,5,134,24
42,5,135,25
42,5,136,24
42,5,137,25
42,5,138,25
45,5,0,25
45,5,129,24
49,5,0,24
49,5,2,24
49,5,4,24
49,5,5,24
49,5,6,24
49,5,7,24
49,5,8,24
49,5,9,23
49,5,10,23
49,5,11,23
49,5,13,22
49,5,14,24
49,5,15,23
49,5,16,24
49,5,17,24
49,5,18,23
49,5,19,24
49,5,20,23
49,5,22,23
49,5,24,23
49,5,26,23
49,5,28,23
49,5,30,23
49,5,32,23
49,5,34,23
49,5,36,23
49,5,38,23
49,5,40,23
49,5,42,23
49,5,44,23
49,5,46,22
49,5,48,22
49,5,50,22
49,5,52,22
49,5,54,23
49,5,56,23
49,5,58,23
49,5,60,23
49,5,62,22
49,5,63,22
49,5,66,23
49,5,68,23
49,5,70,22
49,5,72,23
49,5,74,22
49,5,76,25
49,5,78,25
49,5,79,25
49,5,80,25
49,5,81,25
49,5,82,25
49,5,83,25
49,5,84,25
49,5,85,25
49,5,86,25
49,5,87,25
49,5,88,24
49,5,89,25
49,5,90,25
49,5,91,25
49,5,92,25
49,5,94,25
49,5,95,25
49,5,97,24
49,5,99,24
49,5,100,24
49,5,101,24
49,5,102,25
49,5,103,24
49,5,105,24
49,5,106,24
49,5,107,24
49,5,108,24
49,5,111,24
49,5,114,24
50,5,0,21
50,5,1,21
50,5,2,21
50,5,3,21
50,5,4,21
50,5,5,21
50,5,10,21
50,5,16,21
50,5,21,21
50,5,25,21
50,5,29,21
50,5,44,21
50,5,46,21
50,5,47,21
50,5,57,21
50,5,62,21
50,5,66,21
50,5,69,21
50,5,99,22
50,5,100,23
50,5,101,23
50,5,102,23
50,5,103,23
50,5,104,23
50,5,105,23
50,5,106,23
50,5,107,22
50,5,108,22
50,5,109,22
50,5,110,22
50,5,111,22
50,5,112,22
50,5,113,22
50,5,114,22
50,5,115,23
50,5,116,23
50,5,118,22
50,5,119,22
50,5,120,22
50,5,121,22
50,5,122,22
50,5,123,22
50,5,124,22
50,5,125,22
50,5,126,22
50,5,127,22
50,5,128,22
50,5,129,22
50,5,130,23
50,5,131,22
50,5,132,22
50,5,133,22
50,5,134,22
50,5,137,21
50,5,139,21
50,5,140,22
50,5,141,22
50,5,142,22
50,5,143,23
50,5,144,23
50,5,145,23
50,5,146,23
50,5,148,23
50,5,150,24
50,5,153,23
50,5,156,23
50,5,159,23
50,5,161,23
50,5,163,23
50,5,166,23
50,5,169,23
50,5,172,23
50,5,175,23
50,5,178,23
50,5,180,23
50,5,183,22
50,5,185,23
50,5,187,23
50,5,189,23
50,5,191,23
50,5,194,22
50,5,197,23
50,5,200,23
50,5,203,23
50,5,206,22
50,5,213,25
50,5,215,25
50,5,218,25
50,5,221,25
50,5,224,25
50,5,227,25
50,5,230,24
50,5,234,24
50,5,236,25
50,5,239,25
50,5,240,25
50,5,241,25
50,5,244,24
51,5,0,24
51,5,2,25
51,5,39,21
51,5,45,21
51,5,49,22
51,5,50,24
51,5,75,21
51,5,79,21
51,5,85,25
51,5,87,25
51,5,88,25
51,5,89,25
51,5,90,25
51,5,92,25
51,5,93,25
51,5,94,25
51,5,95,25
51,5,96,25
51,5,97,25
51,5,98,25
51,5,99,24
51,5,100,25
51,5,101,25
51,5,103,25
51,5,105,24
51,5,107,25
51,5,109,25
51,5,110,25
51,5,111,25
51,5,112,25
51,5,113,24
51,5,114,25
51,5,115,24
51,5,116,25
51,5,117,24
51,5,118,25
51,5,119,25
51,5,120,25
51,5,121,25
51,5,122,24
51,5,123,25
51,5,124,25
54,5,0,22
54,5,1,21
54,5,2,21
54,5,3,22
54,5,4,22
54,5,5,22
54,5,6,22
54,5,7,22
54,5,9,22
54,5,11,21
54,5,14,21
54,5,17,21
54,5,20,21
54,5,23,21
54,5,28,21
54,5,36,21
54,5,48,21
54,5,52,21
54,5,60,21
54,5,67,23
54,5,72,23
54,5,76,23
54,5,84,23
54,5,96,23
54,5,104,23
54,5,113,23
54,5,120,24
54,5,125,24
54,5,127,23
54,5,132,23
54,5,139,22
54,5,143,23
54,5,148,23
54,5,151,23
54,5,153,22
54,5,155,22
54,5,176,23
54,5,178,23
54,5,179,25
54,5,181,25
54,5,182,25
54,5,184,25
54,5,185,25
54,5,186,25
54,5,187,25
54,5,188,25
54,5,189,25
54,5,190,25
54,5,191,25
54,5,192,25
54,5,193,25
54,5,194,25
54,5,195,25
54,5,197,25
54,5,199,25
54,5,201,25
54,5,203,24
54,5,205,24
54,5,209,25
54,5,212,25
54,5,215,25
54,5,219,25
56,5,0,21
56,5,2,21
56,5,6,21
56,5,10,21
56,5,12,21
56,5,13,21
56,5,15,21
56,5,16,21
56,5,17,21
56,5,18,21
56,5,19,21
56,5,21,21
56,5,24,21
56,5,34,21
56,5,35,21
56,5,40,21
56,5,42,21
56,5,55,21
56,5,58,21
56,5,60,21
56,5,61,21
56,5,62,21
56,5,63,21
56,5,66,21
56,5,69,21
56,5,72,22
56,5,73,23
56,5,74,23
56,5,75,23
56,5,76,22
56,5,77,23
56,5,78,23
56,5,79,22
56,5,80,22
56,5,81,22
56,5,82,22
56,5,84,22
56,5,86,22
56,5,88,22
56,5,89,22
56,5,90,22
56,5,91,22
56,5,92,22
56,5,94,22
56,5,96,22
56,5,100,21
56,5,101,21
56,5,104,25
56,5,110,22
56,5,117,22
56,5,123,22
56,5,133,22
57,5,0,24
57,5,5,23
57,5,10,23
57,5,12,23
57,5,13,23
57,5,14,22
57,5,16,22
57,5,18,22
57,5,19,23
57,5,21,22
57,5,22,22
57,5,23,22
57,5,24,22
57,5,25,23
57,5,27,23
57,5,28,22
57,5,29,22
57,5,30,22
57,5,31,22
57,5,32,22
57,5,33,22
57,5,34,22
57,5,35,22
57,5,36,22
57,5,37,22
57,5,38,22
57,5,39,22
57,5,40,22
57,5,41,22
57,5,42,22
57,5,43,22
57,5,44,23
57,5,45,22
57,5,46,22
57,5,47,22
57,5,48,22
57,5,49,22
57,5,50,22
57,5,51,22
57,5,52,22
57,5,53,22
57,5,54,22
57,5,55,22
57,5,56,23
57,5,57,22
57,5,58,22
57,5,59,22
57,5,63,22
57,5,65,24
57,5,68,24
57,5,70,24
57,5,73,24
57,5,77,24
57,5,80,24
57,5,82,24
57,5,84,24
57,5,86,24
57,5,89,24
57,5,93,24
57,5,96,24
57,5,99,24
57,5,102,23
58,5,0,21
58,5,1,21
58,5,2,21
58,5,3,21
58,5,4,22
58,5,5,22
58,5,6,23
58,5,7,22
58,5,8,22
58,5,11,22
58,5,14,22
58,5,21,22
58,5,24,22
58,5,38,22
58,5,44,22
58,5,52,22
58,5,64,22
59,5,0,22
59,5,1,21
59,5,3,21
59,5,4,21
59,5,5,21
59,5,6,21
59,5,7,22
59,5,8,23
59,5,9,21
59,5,10,21
59,5,12,21
59,5,13,21
59,5,15,21
59,5,16,21
59,5,19,21
59,5,21,22
59,5,23,22
59,5,25,22
59,5,27,22
59,5,29,22
59,5,31,21
59,5,34,21
59,5,37,21
59,5,39,21
59,5,43,21
59,5,45,21
59,5,48,23
59,5,50,22
59,5,53,23
59,5,59,23
59,5,62,23
59,5,65,24
59,5,67,23
59,5,70,24
59,5,73,24
59,5,76,23
59,5,79,23
59,5,82,23
59,5,85,23
60,5,0,21
60,5,1,21
60,5,3,21
60,5,5,21
60,5,7,21
61,5,0,25
61,5,1,25
61,5,3,25
61,5,4,24
61,5,5,23
61,5,6,23
61,5,7,23
61,5,10,23
62,5,0,23
62,5,1,23
62,5,2,23
62,5,3,23
62,5,4,22
62,5,5,22
62,5,6,23
62,5,7,22
62,5,10,22
62,5,11,23
62,5,12,22
62,5,16,22
62,5,17,23
62,5,19,22
62,5,22,22
62,5,23,22
62,5,24,22
62,5,25,22
62,5,26,22
62,5,27,22
62,5,29,22
62,5,30,21
62,5,31,22
62,5,33,22
62,5,36,22
62,5,37,22
62,5,39,22
66,5,0,21
66,5,1,21
66,5,3,21
66,5,6,21
66,5,7,21
66,5,8,21
66,5,9,21
66,5,10,21
66,5,11,21
66,5,12,21
66,5,173,23
66,5,176,23
66,5,177,23
66,5,183,22
66,5,190,23
66,5,196,23
69,5,0,21
69,5,1,21
69,5,2,21
69,5,6,21
69,5,7,21
69,5,8,21
69,5,9,21
69,5,10,21
69,5,11,21
69,5,12,21
69,5,13,21
69,5,14,21
69,5,15,21
69,5,17,21
69,5,19,21
69,5,21,21
69,5,23,21
69,5,24,21
69,5,25,21
69,5,26,21
69,5,27,21
69,5,28,21
69,5,31,21
69,5,33,21
69,5,41,21
69,5,44,21
69,5,47,21
69,5,69,21
69,5,71,21
69,5,73,21
69,5,79,21
69,5,81,21
69,5,83,21
69,5,86,21
69,5,89,21
69,5,92,21
69,5,95,21
69,5,98,21
69,5,101,21
69,5,104,21
69,5,107,21
69,5,110,21
69,5,112,21
69,5,116,21
69,5,119,21
69,5,122,21
69,5,126,25
69,5,128,21
69,5,132,21
69,5,135,21
69,5,140,21
69,5,145,21
69,5,152,21
69,5,157,21
70,5,0,23
70,5,1,22
70,5,2,23
70,5,3,23
70,5,4,23
70,5,5,22
70,5,6,22
70,5,7,22
70,5,8,22
70,5,9,23
70,5,10,22
70,5,11,22
70,5,12,22
70,5,13,22
70,5,14,24
70,5,15,24
70,5,16,23
70,5,17,23
70,5,18,23
70,5,19,22
70,5,20,22
70,5,21,23
70,5,22,21
70,5,23,22
70,5,24,22
70,5,25,23
70,5,26,23
70,5,28,22
70,5,30,22
70,5,33,22
70,5,36,25
70,5,39,25
70,5,45,25
70,5,51,23
70,5,59,25
70,5,65,25
70,5,70,25
71,5,0,22
71,5,1,21
71,5,3,21
71,5,4,21
71,5,7,21
71,5,8,21
71,5,9,21
71,5,10,21
71,5,11,21
71,5,12,21
71,5,13,21
71,5,14,21
71,5,15,21
71,5,16,21
71,5,18,22
71,5,20,21
71,5,22,21
71,5,23,21
71,5,26,21
71,5,29,21
71,5,35,21
71,5,40,21
71,5,46,21
71,5,51,21
71,5,56,21
71,5,62,21
71,5,67,21
71,5,73,21
71,5,75,21
71,5,81,21
71,5,86,21
71,5,92,21
71,5,98,23
71,5,105,23
71,5,110,23
71,5,117,24
71,5,122,23
71,5,126,23
71,5,132,23
72,5,0,25
72,5,1,24
72,5,2,23
72,5,3,24
72,5,4,24
72,5,5,25
72,5,6,24
72,5,7,24
72,5,8,24
72,5,9,24
72,5,10,25
72,5,11,25
72,5,12,24
72,5,13,25
72,5,14,24
72,5,15,24
72,5,16,24
72,5,17,24
72,5,18,25
72,5,21,23
72,5,22,24
72,5,23,25
72,5,24,24
72,5,25,24
72,5,26,24
72,5,27,24
72,5,28,24
72,5,29,24
72,5,30,24
72,5,31,24
72,5,32,24
72,5,33,24
72,5,34,24
72,5,35,24
72,5,36,24
72,5,37,23
72,5,38,24
72,5,39,23
72,5,40,24
72,5,41,24
72,5,42,24
72,5,43,23
72,5,44,24
72,5,45,24
72,5,46,24
72,5,47,24
72,5,48,24
72,5,49,25
72,5,50,24
72,5,51,24
72,5,52,24
72,5,53,25
72,5,54,24
72,5,55,24
72,5,56,24
72,5,57,24
72,5,58,24
72,5,59,24
72,5,62,24
72,5,63,24
72,5,64,24
72,5,65,24
72,5,66,24
72,5,67,24
72,5,68,24
72,5,69,24
72,5,70,24
72,5,71,24
72,5,72,24
72,5,73,24
72,5,74,24
72,5,75,24
72,5,76,24
72,5,77,24
72,5,78,24
72,5,79,24
72,5,80,24
72,5,81,24
72,5,82,24
72,5,83,24
72,5,84,24
72,5,85,24
72,5,86,24
72,5,87,24
72,5,88,24
72,5,89,23
72,5,90,24
72,5,91,24
72,5,92,24
72,5,93,24
72,5,94,24
72,5,95,23
72,5,96,24
72,5,97,24
72,5,98,23
72,5,99,23
72,5,100,23
72,5,101,24
72,5,102,23
72,5,103,23
72,5,104,25
72,5,106,25
72,5,107,25
72,5,108,25
72,5,109,25
72,5,110,25
72,5,112,25
72,5,117,25
72,5,124,25
72,5,129,25
72,5,139,25
72,5,140,25
72,5,141,25
72,5,142,25
74,5,0,21
74,5,1,21
74,5,2,21
74,5,3,21
74,5,4,21
74,5,5,21
74,5,7,21
74,5,9,21
74,5,11,21
74,5,13,21
74,5,14,21
74,5,15,21
74,5,17,23
74,5,18,25
74,5,20,21
74,5,23,22
74,5,26,24
74,5,28,21
74,5,31,21
74,5,34,21
74,5,37,21
74,5,40,21
74,5,46,21
74,5,47,21
74,5,49,23
74,5,52,22
74,5,53,22
74,5,56,22
74,5,61,23
74,5,64,24
74,5,67,24
74,5,70,23
74,5,73,22
74,5,79,22
74,5,85,22
74,5,97,21
74,5,109,21
74,5,111,22
74,5,114,25
74,5,117,24
74,5,118,23
74,5,121,23
74,5,125,23
74,5,134,21
74,5,140,21
74,5,146,21
74,5,152,21
74,5,158,21
74,5,164,21
76,5,0,22
76,5,5,25
76,5,16,23
76,5,17,24
76,5,21,24
76,5,22,23
76,5,24,23
76,5,25,23
76,5,26,22
76,5,27,23
76,5,28,22
76,5,29,23
76,5,30,23
76,5,31,23
76,5,32,23
76,5,34,24
76,5,35,24
76,5,36,23
76,5,37,23
76,5,38,23
76,5,104,24
76,5,108,25
76,5,111,25
76,5,112,25
77,5,0,23
77,5,1,24
77,5,2,23
77,5,3,22
77,5,4,22
77,5,8,23
77,5,11,23
77,5,21,22
77,5,41,22
77,5,44,22
77,5,54,23
77,5,60,23
77,5,72,25
77,5,73,25
77,5,77,25
77,5,79,25
77,5,83,25
77,5,85,25
77,5,91,25
77,5,92,25
77,5,95,25
77,5,97,25
77,5,102,25
77,5,103,25
77,5,108,25
77,5,114,25
77,5,116,25
77,5,123,25
77,5,126,25
77,5,131,25
77,5,133,25
77,5,136,25
77,5,137,25
77,5,140,25
77,5,141,25
77,5,146,25
77,5,149,25
77,5,150,25
77,5,152,25
77,5,155,25
77,5,161,25
77,5,164,25
77,5,167,25
77,5,173,25
77,5,179,25
77,5,205,25
77,5,206,25
77,5,207,25
77,5,208,25
77,5,209,25
77,5,210,25
77,5,212,25
77,5,214,25
77,5,215,25
77,5,216,25
77,5,217,25
77,5,218,25
77,5,219,25
77,5,220,25
78,5,0,21
78,5,1,21
78,5,3,24
78,5,4,23
78,5,5,21
78,5,6,21
78,5,9,21
78,5,21,21
78,5,24,21
78,5,27,21
78,5,30,21
78,5,33,21
78,5,36,21
78,5,39,21
78,5,42,21
78,5,45,21
78,5,48,23
78,5,51,23
78,5,56,23
78,5,60,23
78,5,64,24
78,5,68,23
78,5,70,23
78,5,71,23
78,5,72,23
78,5,73,23
78,5,76,23
78,5,77,23
78,5,78,23
78,5,79,23
78,5,80,22
78,5,81,23
78,5,82,23
78,5,83,23
78,5,84,23
78,5,85,23
78,5,86,23
78,5,87,23
78,5,89,22
78,5,91,23
78,5,93,22
78,5,95,22
78,5,97,22
78,5,99,22
78,5,102,22
78,5,105,22
78,5,108,22
78,5,111,23
78,5,114,23
78,5,117,23
78,5,123,23
78,5,129,22
78,5,135,22
78,5,141,23
78,5,147,22
78,5,153,23
78,5,159,23
78,5,171,24
78,5,183,24
78,5,195,24
79,5,0,22
79,5,1,21
79,5,2,22
79,5,4,22
79,5,5,22
79,5,7,22
79,5,9,22
79,5,12,22
79,5,14,22
79,5,16,22
79,5,18,22
79,5,20,23
79,5,22,22
79,5,23,22
79,5,25,24
79,5,27,22
79,5,28,22
79,5,30,21
79,5,32,21
79,5,34,22
79,5,36,24
79,5,40,23
79,5,44,24
79,5,48,24
79,5,52,24
79,5,57,24
79,5,61,24
79,5,67,24
79,5,74,24
79,5,80,24
81,5,0,21
81,5,1,22
81,5,2,22
81,5,4,22
81,5,5,22
81,5,6,21
81,5,7,22
81,5,8,22
81,5,9,22
81,5,10,22
81,5,11,21
81,5,12,21
81,5,13,21
81,5,14,21
81,5,15,21
81,5,16,21
81,5,18,22
81,5,20,22
81,5,21,22
81,5,23,21
83,5,0,21
83,5,1,21
83,5,2,21
83,5,5,21
83,5,6,21
83,5,7,21
83,5,8,21
83,5,9,21
83,5,11,21
83,5,12,21
83,5,13,21
83,5,14,21
83,5,15,21
83,5,16,21
83,5,17,21
83,5,19,21
83,5,20,21
83,5,21,21
83,5,22,21
83,5,25,21
83,5,26,21
83,5,29,21
83,5,31,21
83,5,34,21
83,5,37,21
83,5,38,21
83,5,40,21
83,5,42,21
83,5,45,21
83,5,48,21
83,5,52,22
83,5,55,22
83,5,56,22
83,5,62,22
83,5,68,22
83,5,74,23
83,5,80,22
83,5,83,22
83,5,86,22
83,5,89,22
83,5,92,22
83,5,95,22
83,5,99,22
83,5,105,22
83,5,110,22
83,5,116,22
83,5,121,21
83,5,127,22
83,5,133,21
83,5,139,21
83,5,145,22
83,5,151,22
83,5,157,22
83,5,163,22
83,5,169,24
83,5,175,25
83,5,181,24
83,5,187,24
83,5,194,24
83,5,199,24
83,5,206,24
84,5,13,22
84,5,14,22
84,5,15,22
84,5,18,21
84,5,20,22
84,5,21,22
84,5,23,22
84,5,24,22
84,5,25,22
84,5,26,21
84,5,29,21
84,5,32,21
84,5,33,21
84,5,34,21
84,5,41,21
84,5,43,21
84,5,44,21
84,5,46,21
84,5,48,21
84,5,53,21
84,5,80,24
84,5,82,24
84,5,99,24
84,5,100,23
84,5,103,24
86,5,0,21
86,5,2,21
86,5,3,21
86,5,4,21
86,5,5,21
86,5,6,22
86,5,7,21
86,5,8,21
86,5,9,21
86,5,10,21
86,5,11,21
86,5,12,21
86,5,13,22
86,5,14,22
86,5,15,22
86,5,16,21
86,5,17,22
86,5,19,21
86,5,20,21
86,5,21,21
86,5,22,21
86,5,25,21
86,5,26,21
86,5,27,21
86,5,29,23
86,5,31,24
86,5,32,25
86,5,35,24
86,5,36,24
86,5,38,24
86,5,40,25
86,5,46,24
86,5,52,23
86,5,53,23
86,5,59,22
86,5,65,22
86,5,72,24
86,5,78,22
87,5,0,24
87,5,1,25
87,5,2,25
87,5,3,24
87,5,4,24
87,5,5,24
87,5,6,23
87,5,7,24
87,5,8,24
87,5,9,23
87,5,10,23
87,5,11,23
87,5,12,23
87,5,13,23
87,5,14,23
87,5,15,24
87,5,16,24
87,5,17,23
87,5,19,23
87,5,20,23
87,5,21,23
87,5,22,23
87,5,23,23
87,5,24,23
87,5,25,22
87,5,26,22
87,5,27,22
87,5,28,22
87,5,29,22
87,5,30,23
87,5,31,22
87,5,40,21
87,5,41,21
87,5,42,21
87,5,43,22
87,5,44,22
87,5,45,22
87,5,46,21
87,5,47,22
87,5,48,22
87,5,49,22
87,5,50,21
87,5,51,22
87,5,52,22
87,5,53,22
87,5,54,22
87,5,56,22
87,5,57,22
87,5,58,22
87,5,59,22
87,5,60,22
87,5,61,22
87,5,62,21
87,5,63,22
87,5,64,22
87,5,65,22
87,5,66,22
87,5,67,22
87,5,68,22
87,5,69,22
87,5,70,22
87,5,71,22
87,5,72,22
87,5,74,22
87,5,76,21
87,5,77,21
87,5,78,21
87,5,79,22
87,5,80,21
87,5,81,21
87,5,82,21
87,5,83,22
87,5,84,22
87,5,85,22
87,5,86,22
87,5,87,22
87,5,88,21
87,5,89,22
87,5,90,22
87,5,91,22
87,5,92,21
87,5,93,21
87,5,94,21
87,5,95,21
87,5,96,21
87,5,97,21
87,5,98,21
87,5,100,21
87,5,101,22
87,5,102,22
87,5,103,22
87,5,104,25
87,5,105,24
87,5,106,24
87,5,107,25
87,5,108,24
87,5,109,25
87,5,110,24
87,5,111,25
87,5,112,25
87,5,113,25
87,5,115,24
87,5,116,25
87,5,117,25
87,5,118,25
87,5,119,25
87,5,120,25
87,5,121,25
87,5,122,25
87,5,123,25
87,5,124,25
87,5,125,25
87,5,126,25
87,5,127,25
87,5,128,25
87,5,129,25
87,5,130,24
87,5,131,25
87,5,132,25
87,5,133,24
87,5,134,24
87,5,135,25
87,5,136,25
87,5,137,25
87,5,138,25
87,5,139,25
87,5,140,25
87,5,141,25
87,5,143,25
88,5,0,22
88,5,1,23
88,5,2,23
88,5,3,23
88,5,4,23
88,5,5,22
88,5,6,21
88,5,7,21
88,5,8,22
88,5,9,23
90,5,0,22
90,5,1,22
90,5,2,21
90,5,3,22
90,5,4,22
90,5,5,23
90,5,6,23
90,5,7,22
90,5,8,22
90,5,9,22
90,5,10,21
90,5,11,21
90,5,12,21
90,5,13,21
90,5,14,21
90,5,15,21
90,5,16,21
90,5,17,21
90,5,18,21
90,5,20,21
90,5,22,23
90,5,24,22
90,5,26,21
90,5,27,21
90,5,28,21
90,5,30,21
90,5,32,21
90,5,34,21
90,5,36,22
90,5,38,22
90,5,39,22
90,5,40,22
90,5,41,21
90,5,42,21
90,5,43,21
90,5,44,21
90,5,45,21
90,5,46,21
90,5,48,21
90,5,50,21
90,5,52,21
90,5,55,21
90,5,58,21
90,5,59,21
90,5,61,21
90,5,63,21
90,5,65,21
90,5,67,21
90,5,69,21
91,5,0,24
91,5,1,24
91,5,2,24
91,5,3,24
91,5,4,24
91,5,5,24
91,5,6,24
91,5,7,23
91,5,8,22
91,5,9,23
91,5,10,24
91,5,11,23
91,5,13,24
91,5,14,24
91,5,15,24
91,5,16,24
91,5,17,24
91,5,19,24
91,5,21,25
91,5,23,24
91,5,25,24
91,5,27,24
91,5,29,24
91,5,31,24
91,5,34,24
91,5,37,24
91,5,40,23
91,5,43,24
91,5,46,24
91,5,49,24
91,5,52,23
91,5,55,23
91,5,58,24
91,5,61,23
91,5,64,24
91,5,68,23
91,5,82,25
92,5,0,21
92,5,1,21
92,5,19,25
92,5,25,24
92,5,28,25
93,5,0,21
93,5,3,21
93,5,7,21
93,5,10,21
93,5,13,21
93,5,134,22
94,5,0,21
94,5,6,25
94,5,8,25
94,5,9,25
94,5,10,25
94,5,11,25
94,5,12,25
94,5,13,25
94,5,14,25
94,5,15,25
94,5,16,25
94,5,23,25
94,5,25,25
94,5,26,25
94,5,27,21
94,5,28,21
94,5,29,25
94,5,38,21
94,5,41,23
94,5,45,21
94,5,47,21
94,5,48,21
94,5,50,22
94,5,56,24
94,5,57,23
94,5,58,25
94,5,59,23
94,5,60,23
94,5,61,22
94,5,62,22
94,5,63,22
94,5,64,25
95,5,0,25
95,5,5,25
95,5,11,21
95,5,13,21
95,5,14,21
95,5,16,21
95,5,17,25
95,5,19,21
95,5,21,21
95,5,22,21
95,5,23,21
95,5,25,21
95,5,26,21
95,5,27,21
95,5,30,21
95,5,32,21
95,5,34,21
95,5,35,21
95,5,36,21
95,5,37,21
95,5,38,21
95,5,39,21
95,5,41,21
95,5,43,21
95,5,44,21
95,5,45,22
95,5,48,22
95,5,49,22
95,5,50,22
95,5,51,22
95,5,52,25
95,5,53,23
95,5,55,22
95,5,59,22
95,5,62,22
95,5,65,22
95,5,67,22
95,5,72,22
95,5,80,22
95,5,84,22
95,5,87,22
95,5,91,22
95,5,97,22
95,5,104,22
95,5,121,22
95,5,127,21
95,5,132,21
95,5,139,21
95,5,145,21
95,5,188,24
95,5,190,24
95,5,192,23
95,5,193,24
95,5,194,23
95,5,195,23
95,5,196,24
95,5,197,24
95,5,199,24
97,5,0,21
97,5,1,22
97,5,2,21
97,5,3,21
97,5,4,22
97,5,5,21
97,5,6,21
97,5,7,21
97,5,8,21
97,5,9,21
97,5,10,21
97,5,11,21
97,5,12,21
97,5,13,21
97,5,14,21
97,5,15,21
97,5,16,21
97,5,18,21
97,5,20,21
97,5,22,21
97,5,24,21
97,5,26,21
97,5,27,21
97,5,28,21
97,5,30,21
97,5,31,21
97,5,33,21
97,5,36,21
97,5,38,21
97,5,41,21
97,5,44,21
97,5,47,21
97,5,50,21
97,5,53,21
97,5,57,21
97,5,62,21
97,5,71,21
97,5,77,21
97,5,83,21
97,5,89,21
97,5,96,21
97,5,102,21
97,5,108,21
97,5,114,21
97,5,119,21
97,5,125,21
97,5,131,21
97,5,137,21
97,5,143,21
97,5,149,21
97,5,155,21
97,5,161,21
97,5,167,21
97,5,173,21
97,5,180,22
97,5,186,22
97,5,192,23
97,5,198,22
97,5,204,23
97,5,210,23
97,5,216,23
98,5,0,22
98,5,1,25
98,5,3,25
98,5,4,25
98,5,6,24
98,5,8,25
98,5,9,25
98,5,18,21
98,5,24,25
98,5,25,25
98,5,27,25
98,5,29,25
98,5,31,25
98,5,33,25
98,5,36,25
98,5,70,21
98,5,71,21
98,5,72,21
98,5,73,21
98,5,74,21
98,5,75,21
98,5,76,21
98,5,77,21
98,5,78,21
98,5,79,21
98,5,80,21
98,5,82,21
98,5,83,21
98,5,84,21
98,5,85,21
98,5,86,21
98,5,87,21
98,5,88,22
98,5,89,22
98,5,90,23
98,5,91,22
98,5,92,22
98,5,93,22
98,5,94,22
98,5,95,22
98,5,96,22
98,5,97,22
98,5,98,22
98,5,99,22
98,5,100,22
98,5,101,21
98,5,103,22
98,5,104,22
98,5,106,22
98,5,108,22
98,5,110,22
98,5,113,22
98,5,115,22
98,5,117,22
101,5,0,21
101,5,3,21
101,5,5,21
101,5,7,21
101,5,10,21
101,5,13,21
101,5,16,21
101,5,17,21
101,5,19,21
101,5,21,21
101,5,22,21
101,5,23,21
101,5,25,21
101,5,27,21
101,5,29,21
101,5,31,21
101,5,33,21
101,5,35,21
101,5,37,21
101,5,39,21
101,5,41,21
101,5,43,21
101,5,45,21
101,5,47,21
101,5,49,21
101,5,51,21
101,5,54,21
101,5,56,21
101,5,58,21
101,5,60,21
101,5,62,23
101,5,64,22
101,5,66,22
101,5,68,23
101,5,71,23
101,5,74,23
101,5,77,23
101,5,80,23
101,5,83,23
101,5,87,23
101,5,90,23
101,5,93,22
101,5,96,22
101,5,99,22
104,5,0,25
104,5,1,24
104,5,2,23
104,5,3,24
104,5,4,23
104,5,5,23
104,5,6,22
104,5,7,23
104,5,8,24
104,5,9,23
104,5,10,22
104,5,11,23
104,5,12,23
104,5,13,23
104,5,14,22
104,5,15,23
104,5,16,23
104,5,17,23
104,5,18,22
104,5,19,23
104,5,20,22
104,5,21,22
104,5,22,22
104,5,23,23
105,5,0,21
105,5,3,21
105,5,5,21
105,5,7,21
105,5,9,21
105,5,12,21
105,5,20,21
105,5,23,21
105,5,26,21
105,5,29,21
105,5,32,21
105,5,35,21
105,5,38,21
105,5,41,21
105,5,44,21
105,5,45,21
105,5,48,21
105,5,51,21
105,5,54,21
105,5,62,21
105,5,65,21
105,5,68,21
105,5,71,21
105,5,74,21
105,5,77,21
105,5,80,21
105,5,83,21
105,5,86,21
105,5,89,21
105,5,92,21
105,5,93,21
105,5,94,21
105,5,95,21
105,5,96,22
105,5,97,23
105,5,98,25
105,5,99,24
105,5,120,22
105,5,125,22
105,5,131,21
105,5,132,21
105,5,134,21
105,5,137,23
105,5,138,25
105,5,139,24
105,5,140,24
105,5,143,24
105,5,145,23
105,5,147,22
105,5,149,22
105,5,152,22
105,5,154,22
105,5,157,22
105,5,161,22
105,5,165,22
105,5,169,22
105,5,172,22
105,5,173,22
105,5,177,21
